Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2020-06-22,12:00:00,21.8,21.7,22.1,21,716,0
2020-06-22,13:00:00,23.3,22.3,23.3,21.7,786,0
2020-06-22,14:00:00,23.5,22.9,23.6,21.8,752,0
2020-06-22,15:00:00,22.9,22.6,23.9,21.4,617.3,0
2020-06-22,16:00:00,22.9,22.9,23.5,22.5,543.6,0
2020-06-22,17:00:00,23.3,22.8,23.8,22.3,440.8,0
2020-06-22,18:00:00,23.1,23.4,24,22.9,485.1,0
2020-06-22,19:00:00,23,23.5,24.1,22.8,367.5,0
2020-06-22,20:00:00,21.5,22.5,23.3,21.5,171.5,0
2020-06-22,21:00:00,19.6,20.7,21.5,19.5,64.2,0
2020-06-22,22:00:00,18.7,19.5,19.8,18.7,14.1,0
2020-06-22,23:00:00,19.3,19.2,19.6,18.5,0.5,0
2020-06-22,0:00:00,19.5,19.2,19.5,18.8,0,0
2020-06-23,1:00:00,19.5,19.8,19.9,19.5,0,0
2020-06-23,2:00:00,19.2,19.5,19.8,19.1,0,0
2020-06-23,3:00:00,19.1,19.1,19.3,18.8,0,0
2020-06-23,4:00:00,18.9,19.2,19.4,18.8,0,0
2020-06-23,5:00:00,18.8,18.8,19,18.3,0,0
2020-06-23,6:00:00,18.9,18.8,19.2,18.5,1.3,0
2020-06-23,7:00:00,18.7,18.8,19.1,18,11,0
2020-06-23,8:00:00,15.7,17.1,18.8,15.5,28.9,0
2020-06-23,9:00:00,16.7,15.7,17,14.8,35.3,0
2020-06-23,10:00:00,17.8,16,17.8,15,69.3,0
2020-06-23,11:00:00,21,20.3,21.2,17.8,235.3,0
2020-06-23,12:00:00,23.7,23,24.1,20.9,631.3,0
2020-06-23,13:00:00,24.1,23.7,24.2,22.7,710,0
2020-06-23,14:00:00,23.6,23.9,24.3,23.3,624.6,0
2020-06-23,15:00:00,24.1,23.5,24.3,22.8,484.6,0
2020-06-23,16:00:00,22.8,23.2,24.1,22.7,295.3,0
2020-06-23,17:00:00,21.7,22.5,22.9,21.7,198.9,0
2020-06-23,18:00:00,22.9,22.6,23.8,21.4,322.8,0
2020-06-23,19:00:00,23.5,22.9,23.5,22.3,273.2,0
2020-06-23,20:00:00,21.8,22.5,23.6,21.7,155.6,0
2020-06-23,21:00:00,20.4,20.9,21.9,20.2,41.3,0
2020-06-23,22:00:00,19.7,20.1,20.7,19.7,7.9,0
2020-06-23,23:00:00,19.1,19.4,19.9,18.9,0.2,0
2020-06-23,0:00:00,17,18.4,19.3,16.9,0,0
2020-06-24,1:00:00,17.5,17.7,18.3,16.9,0,0
2020-06-24,2:00:00,15.9,17.2,17.9,15.6,0,0
2020-06-24,3:00:00,16.3,16.6,17.3,15.3,0,0
2020-06-24,4:00:00,16.6,16.4,16.9,15.8,0,0
2020-06-24,5:00:00,14.8,16.1,16.8,14.7,0,0
2020-06-24,6:00:00,14,14.2,14.9,13.6,2.6,0
2020-06-24,7:00:00,12.8,13.2,14,12.7,16.9,0
2020-06-24,8:00:00,13.9,14.1,15.8,12.8,43.4,0
2020-06-24,9:00:00,13.9,13.8,14,13.6,71.1,0
2020-06-24,10:00:00,14.8,14.2,14.8,13.9,191.8,0
2020-06-24,11:00:00,15,15.1,15.3,14.8,206.2,0
2020-06-24,12:00:00,15.5,15,15.6,14.6,205.5,0
2020-06-24,13:00:00,16.2,16.1,16.5,15.5,287.6,0
2020-06-24,14:00:00,13.6,14.7,16.2,13.6,76.7,1.3
2020-06-24,15:00:00,16.6,14.6,16.6,13.5,404.6,0.7
2020-06-24,16:00:00,19.9,18.1,19.9,16.4,787,0
2020-06-24,17:00:00,21.8,20.1,21.9,19.2,611.6,0
2020-06-24,18:00:00,18.7,20.4,22.4,18.7,323.4,0
2020-06-24,19:00:00,15.9,17.4,18.7,15.8,138.5,0
2020-06-24,20:00:00,14.5,15.4,16,14.4,108.1,0.3
2020-06-24,21:00:00,13.8,14.1,14.5,13.8,58.9,0.1
2020-06-24,22:00:00,12.9,13.3,13.9,12.9,9,0
2020-06-24,23:00:00,11.3,12.3,12.9,11.3,0.7,0
2020-06-24,0:00:00,10,10.5,11.3,10,0,0
2020-06-25,1:00:00,10.3,10.1,10.3,9.9,0,0
2020-06-25,2:00:00,9,9.9,10.4,9,0,0
2020-06-25,3:00:00,7.2,8.2,9,7.2,0,0.1
2020-06-25,4:00:00,6.2,6.6,7.2,6.2,0,0
2020-06-25,5:00:00,4.9,5.5,6.2,4.9,0,0
2020-06-25,6:00:00,4.9,4.8,5.1,4.6,3.6,0
2020-06-25,7:00:00,6.2,5.2,6.2,4.8,14.3,0
2020-06-25,8:00:00,9.6,8.1,9.6,6.2,57.3,0
2020-06-25,9:00:00,13.3,11.2,13.3,9.7,64.7,0
2020-06-25,10:00:00,17.3,15.5,17.4,13.3,120.9,0
2020-06-25,11:00:00,19.7,19.1,20.2,17.4,571.6,0
2020-06-25,12:00:00,21.3,20.8,21.6,19.7,680.6,0
2020-06-25,13:00:00,23.2,22.2,23.2,21.2,795,0
2020-06-25,14:00:00,24.2,23.4,24.2,22.9,743,0
2020-06-25,15:00:00,24.7,24.4,25.1,24,838,0
2020-06-25,16:00:00,24.9,24.8,24.9,24.5,779,0
2020-06-25,17:00:00,24.6,25.1,25.7,24.6,646.1,0
2020-06-25,18:00:00,24.4,24.3,25.2,23.6,408.7,0
2020-06-25,19:00:00,24.7,24.3,24.8,23.7,358.8,0
2020-06-25,20:00:00,23.5,23.9,24.7,23.5,214.7,0
2020-06-25,21:00:00,20.5,22.5,23.5,20.5,64.6,0
2020-06-25,22:00:00,17.3,18.5,20.6,16.8,13.7,0
2020-06-25,23:00:00,19.3,16.8,19.3,15.4,0.3,0
2020-06-25,0:00:00,17.9,19.1,19.8,17.7,0,0
2020-06-26,1:00:00,14.4,16,18,14.4,0,0
2020-06-26,2:00:00,14.1,14,14.5,13.1,0,0
2020-06-26,3:00:00,13.5,14.4,15.4,13.5,0,0
2020-06-26,4:00:00,16.9,13.7,16.9,12.1,0,0
2020-06-26,5:00:00,17.8,16.8,17.8,15.4,0,0
2020-06-26,6:00:00,16,16.7,18,16,1.4,0
2020-06-26,7:00:00,17.8,15.9,17.8,15,12.9,0
2020-06-26,8:00:00,17.6,16.8,17.7,15.9,29.4,0
2020-06-26,9:00:00,17.7,17,17.8,16.1,104,0
2020-06-26,10:00:00,19.9,19.4,20,17.7,188.6,0
2020-06-26,11:00:00,20.7,20.3,20.8,19.8,195.7,0
2020-06-26,12:00:00,20.9,20.7,21,20.5,173.5,0
2020-06-26,13:00:00,23.4,22,23.4,20.8,347.7,0
2020-06-26,14:00:00,23.4,24.3,25.4,23.3,527.7,0
2020-06-26,15:00:00,19,22.1,23.5,19,130.4,0
2020-06-26,16:00:00,18.2,17.6,19,17,277.9,0
2020-06-26,17:00:00,17.7,18.1,18.7,17.6,404,0
2020-06-26,18:00:00,17.3,17.2,18.1,16.6,254.2,0
2020-06-26,19:00:00,16.1,16.6,17.4,16.1,93.5,0
2020-06-26,20:00:00,16.2,16.1,16.2,15.9,98.1,0
2020-06-26,21:00:00,14.6,15.6,16.2,14.6,50.9,0
2020-06-26,22:00:00,12.8,13.5,14.6,12.7,7.7,0
2020-06-26,23:00:00,12.1,12.4,12.8,12.1,0.2,0
2020-06-26,0:00:00,12,12,12.1,12,0,0
2020-06-27,1:00:00,11.3,11.6,12,11.2,0,0
2020-06-27,2:00:00,10.2,11.1,11.6,10.2,0,0
2020-06-27,3:00:00,11.1,10.6,11.1,10,0,0
2020-06-27,4:00:00,9.5,10.6,11.2,9.5,0,0.1
2020-06-27,5:00:00,8.5,8.8,9.5,8.5,0,0
2020-06-27,6:00:00,10,8.3,10,7.8,1.5,0.1
2020-06-27,7:00:00,9.7,9.7,10.4,9.4,28.8,0.3
2020-06-27,8:00:00,10.8,9.9,10.8,9.6,65.5,0
2020-06-27,9:00:00,13.6,11.6,13.6,10.3,63.5,0
2020-06-27,10:00:00,16.6,15.1,16.6,13.6,113.9,0
2020-06-27,11:00:00,16.2,15.6,17,15,259.6,0
2020-06-27,12:00:00,18.6,17.7,19,16.2,592.8,0
2020-06-27,13:00:00,18.3,18.3,19.1,17,559.9,0
2020-06-27,14:00:00,18.3,18.9,19.6,17.7,555.9,0
2020-06-27,15:00:00,18.9,18.8,19.6,18,417.1,0
2020-06-27,16:00:00,16.6,17.8,19.2,16.3,325.1,0
2020-06-27,17:00:00,12,15.4,16.6,12,111.1,3.7
2020-06-27,18:00:00,8.3,8.3,12,7.4,57.7,8.6
2020-06-27,19:00:00,8.8,8.6,8.8,8.3,96.9,0
2020-06-27,20:00:00,8.8,8.7,8.9,8.5,77.9,0
2020-06-27,21:00:00,8.7,8.7,8.8,8.6,26,0
2020-06-27,22:00:00,8.2,8.5,8.7,8.2,1.5,0.2
2020-06-27,23:00:00,7.4,7.6,8.2,7.4,0,1
2020-06-27,0:00:00,6.9,7.1,7.4,6.9,0,1.6
2020-06-28,1:00:00,6.7,6.7,6.9,6.5,0,1
2020-06-28,2:00:00,6.3,6.5,6.7,6.3,0,2.6
2020-06-28,3:00:00,6,6.2,6.4,6,0,1.1
2020-06-28,4:00:00,5.9,6,6.1,5.9,0,2.1
2020-06-28,5:00:00,5.8,5.9,6,5.8,0,3.4
2020-06-28,6:00:00,5.2,5.5,5.8,5.2,0.4,1.6
2020-06-28,7:00:00,5.2,5.2,5.2,5.1,3.4,2.7
2020-06-28,8:00:00,5.4,5.3,5.4,5.2,6.2,2.4
2020-06-28,9:00:00,5.7,5.6,5.7,5.4,14.4,1.2
2020-06-28,10:00:00,5.9,5.8,5.9,5.7,35,1.4
2020-06-28,11:00:00,6.9,6.2,6.9,5.9,78.4,0.5
2020-06-28,12:00:00,8.8,7.9,8.8,6.9,226.1,0.1
2020-06-28,13:00:00,8.4,8.3,8.8,8.1,130.5,0.5
2020-06-28,14:00:00,8.3,8.5,8.8,8.3,138.8,1.6
2020-06-28,15:00:00,8.7,8.8,9.3,8.3,200.4,1.3
2020-06-28,16:00:00,8.8,9.1,9.5,8.7,156.4,1.8
2020-06-28,17:00:00,10.4,9.5,10.7,8.8,200,0
2020-06-28,18:00:00,9.3,10.3,11.3,9.3,180.3,0.1
2020-06-28,19:00:00,8.9,9.1,9.3,8.9,85.2,0.2
2020-06-28,20:00:00,8.2,8.6,9,8.1,25.6,0
2020-06-28,21:00:00,7.9,8,8.2,7.8,15.3,0.2
2020-06-28,22:00:00,7.5,7.7,7.9,7.5,3.2,0.1
2020-06-28,23:00:00,7.2,7.3,7.6,7.2,0,0.5
2020-06-28,0:00:00,7.2,7.2,7.3,7.1,0,0.1
2020-06-29,1:00:00,7.2,7.2,7.3,7.1,0,0
2020-06-29,2:00:00,7.3,7.3,7.4,7.2,0,0.2
2020-06-29,3:00:00,7.3,7.2,7.3,7.2,0,0
2020-06-29,4:00:00,7.2,7.2,7.3,7.2,0,0.4
2020-06-29,5:00:00,7.2,7.2,7.3,7.2,0,0.4
2020-06-29,6:00:00,7.1,7.1,7.2,7,0.4,0.4
2020-06-29,7:00:00,7.1,7.1,7.2,7,5.6,0
2020-06-29,8:00:00,7.7,7.3,7.7,7.1,18,0
2020-06-29,9:00:00,8.2,7.8,8.2,7.6,43.7,0
2020-06-29,10:00:00,8.8,8.4,8.8,8.2,65.4,0
2020-06-29,11:00:00,9.6,9.3,9.6,8.8,100.7,0
2020-06-29,12:00:00,10,9.8,10.1,9.6,103.5,0
2020-06-29,13:00:00,11.5,11,11.9,9.9,278.4,0
2020-06-29,14:00:00,11.5,11.7,12,11.5,256.9,0.9
2020-06-29,15:00:00,14.7,12.9,14.9,11.4,684.2,0.2
2020-06-29,16:00:00,12,11.6,14.6,10.7,237.2,0.6
2020-06-29,17:00:00,13.6,13.1,13.7,12,478.7,0
2020-06-29,18:00:00,15.6,15.1,15.7,13.6,607.4,0
2020-06-29,19:00:00,14.8,15.5,16.1,14.5,364.6,0
2020-06-29,20:00:00,14.5,14.6,15.2,14,159.8,0
2020-06-29,21:00:00,11.4,13.1,14.5,11.4,54.2,0
2020-06-29,22:00:00,8.5,9.8,11.4,8.5,9.7,0
2020-06-29,23:00:00,6.9,7.6,8.5,6.9,0.3,0
2020-06-29,0:00:00,5.7,6.2,6.9,5.6,0,0
2020-06-30,1:00:00,6.2,5.9,6.2,5.6,0,0
2020-06-30,2:00:00,6.2,6.3,6.5,6.1,0,0
2020-06-30,3:00:00,6.1,6.1,6.3,5.9,0,0
2020-06-30,4:00:00,6.1,6.1,6.1,6,0,0
2020-06-30,5:00:00,6.1,6.2,6.3,6,0,0
2020-06-30,6:00:00,6,6.1,6.1,5.9,2,0
2020-06-30,7:00:00,6.4,6.2,6.4,6,24.5,0
2020-06-30,8:00:00,7.8,7.1,7.8,6.4,46.3,0
2020-06-30,9:00:00,8.1,7.9,8.1,7.8,34.8,0.2
2020-06-30,10:00:00,8.3,8.2,8.3,8.1,41.7,2.8
2020-06-30,11:00:00,8.6,8.4,8.7,8.3,76.4,2.2
2020-06-30,12:00:00,9.3,8.9,9.4,8.6,83.4,1.7
2020-06-30,13:00:00,9.7,9.4,9.7,9.3,117.5,1.4
2020-06-30,14:00:00,9.8,9.8,10,9.7,136.7,0.9
2020-06-30,15:00:00,9.8,9.8,9.9,9.6,117.7,1.4
2020-06-30,16:00:00,10.2,9.9,10.2,9.6,159.7,1.4
2020-06-30,17:00:00,10.3,10.3,10.5,10.1,136.2,0.6
2020-06-30,18:00:00,9.8,9.9,10.3,9.6,60.2,1.5
2020-06-30,19:00:00,9.2,9.6,9.8,9.2,61.5,0.2
2020-06-30,20:00:00,9,9.2,9.4,9,40.5,1.1
2020-06-30,21:00:00,8.2,8.6,9.1,8.2,14.3,2.1
2020-06-30,22:00:00,7.8,8.1,8.3,7.8,3.4,0.1
2020-06-30,23:00:00,7.5,7.6,7.8,7.5,0.2,0
2020-06-30,0:00:00,7.3,7.4,7.5,7.3,0,0.1
2020-07-01,1:00:00,7.2,7.2,7.4,7.2,0,0
2020-07-01,2:00:00,7.2,7.2,7.2,7.1,0,0.1
2020-07-01,3:00:00,7,7.1,7.2,7,0,0.5
2020-07-01,4:00:00,6.9,7,7,6.9,0,0.7
2020-07-01,5:00:00,6.5,6.8,6.9,6.5,0,0
2020-07-01,6:00:00,6.1,6.2,6.5,5.9,4.9,0
2020-07-01,7:00:00,6.3,6.2,6.3,6,30.2,0
2020-07-01,8:00:00,9.4,8.2,9.4,6.3,99.1,0
2020-07-01,9:00:00,12,10.6,12,9.4,89.3,0
2020-07-01,10:00:00,14,13,14.3,12,101.8,0
2020-07-01,11:00:00,14.4,14.3,14.8,14,601.8,0
2020-07-01,12:00:00,16.2,15.5,16.2,14.4,799,0
2020-07-01,13:00:00,16,16.3,16.7,15.9,803,0
2020-07-01,14:00:00,16.6,16.1,17.1,15.7,655.3,0
2020-07-01,15:00:00,15.5,16.3,17,15.5,568.1,0
2020-07-01,16:00:00,15.2,16,16.5,15.2,482.2,0
2020-07-01,17:00:00,16.1,14.8,16.2,14.1,420.4,0
2020-07-01,18:00:00,14.4,14.8,16.1,14.3,298.3,0
2020-07-01,19:00:00,13.8,14.6,15.2,13.8,263.1,0
2020-07-01,20:00:00,12.4,13,13.8,12.4,80.4,0
2020-07-01,21:00:00,12.3,12.4,12.6,12.2,33.8,0
2020-07-01,22:00:00,11.6,12,12.3,11.6,6.2,0
2020-07-01,23:00:00,11,11.4,12.1,10.9,0.1,0
2020-07-01,0:00:00,11.5,11.4,11.6,11,0,0
2020-07-02,1:00:00,11.5,11.4,11.6,11.2,0,0
2020-07-02,2:00:00,11.1,11.3,11.6,11,0,0
2020-07-02,3:00:00,11,11.1,11.3,11,0,0
2020-07-02,4:00:00,10.9,10.9,11.1,10.7,0,0
2020-07-02,5:00:00,10.9,10.9,11.1,10.7,0,0
2020-07-02,6:00:00,11,10.9,11.1,10.7,1.5,0
2020-07-02,7:00:00,11.1,11,11.1,10.9,17.1,0
2020-07-02,8:00:00,11.3,11.2,11.5,11,46.5,0
2020-07-02,9:00:00,11.6,11.4,11.7,11.2,81.9,0
2020-07-02,10:00:00,12.1,11.9,12.2,11.6,160.4,0
2020-07-02,11:00:00,12.9,12.9,13.4,12.1,310.9,0
2020-07-02,12:00:00,13.7,13.2,13.7,12.9,265.9,0
2020-07-02,13:00:00,13.7,13.8,14.1,13.6,259.1,0
2020-07-02,14:00:00,14.5,14,14.5,13.7,202.9,0
2020-07-02,15:00:00,15.5,15.1,15.7,14.5,303.3,0
2020-07-02,16:00:00,16.4,16.3,17.1,15.3,543.6,0
2020-07-02,17:00:00,15.7,15.7,16.4,15.5,327.1,0
2020-07-02,18:00:00,16.1,16.3,16.8,15.7,555.7,0
2020-07-02,19:00:00,15.3,15.2,16.2,14.7,343.1,0
2020-07-02,20:00:00,14.5,14.9,15.5,14.4,236.8,0
2020-07-02,21:00:00,14.1,14.3,14.5,14,81.1,0
2020-07-02,22:00:00,13.6,13.9,14.2,13.5,21,0
2020-07-02,23:00:00,13.4,13.5,13.7,13.2,0.6,0
2020-07-02,0:00:00,13.5,13.5,13.7,13.3,0,0
2020-07-03,1:00:00,13,13,13.5,12.8,0,0
2020-07-03,2:00:00,12.5,12.8,13.1,12.5,0,0
2020-07-03,3:00:00,12.4,12.4,12.7,12,0,0
2020-07-03,4:00:00,12.5,12.5,12.7,12.2,0,0
2020-07-03,5:00:00,11.9,12.2,12.5,11.9,0,0
2020-07-03,6:00:00,10.8,11.7,12.3,10.7,2,0
2020-07-03,7:00:00,12.3,11.7,12.3,10.8,20.4,0
2020-07-03,8:00:00,12.2,12.3,12.6,12,49.3,0
2020-07-03,9:00:00,13.6,12.8,13.6,12.2,70.6,0
2020-07-03,10:00:00,15.2,14.3,15.2,13.5,101.6,0
2020-07-03,11:00:00,17.3,16.4,17.5,15.2,591.9,0
2020-07-03,12:00:00,18.5,18,18.5,17.3,746,0
2020-07-03,13:00:00,18.7,18.7,19,18.3,833,0
2020-07-03,14:00:00,19.5,19.1,19.7,18.6,854,0
2020-07-03,15:00:00,20.2,19.8,20.3,19.3,847,0
2020-07-03,16:00:00,20.1,20.7,21.3,19.6,695.7,0
2020-07-03,17:00:00,19.9,19.9,20.5,19.4,385,0
2020-07-03,18:00:00,19.1,19.6,20.8,19.1,238.2,0
2020-07-03,19:00:00,19.2,19.4,20,19,223.6,0
2020-07-03,20:00:00,18.3,18.8,19.5,18.2,141.7,0
2020-07-03,21:00:00,16.2,18.1,18.8,16.2,59.8,0
2020-07-03,22:00:00,11.8,13.9,16.2,11.8,7.8,0
2020-07-03,23:00:00,10,11,11.8,10,0.2,0
2020-07-03,0:00:00,8.8,9.2,10,8.8,0,0
2020-07-04,1:00:00,8.2,8.3,8.9,8,0,0
2020-07-04,2:00:00,7.4,8.1,8.7,7.4,0,0
2020-07-04,3:00:00,6.3,7,7.4,6.3,0,0
2020-07-04,4:00:00,5.9,6.1,6.4,5.7,0,0
2020-07-04,5:00:00,4.6,5.2,5.9,4.4,0,0
2020-07-04,6:00:00,3.7,4.1,4.6,3.6,4,0
2020-07-04,7:00:00,5.4,4.1,5.4,3.7,26.9,0
2020-07-04,8:00:00,10,8.2,10,5.4,111.2,0
2020-07-04,9:00:00,13.4,11.6,13.4,10,152.1,0
2020-07-04,10:00:00,14.3,14,14.4,13.4,200.7,0
2020-07-04,11:00:00,15.1,14.9,15.6,14.2,298.1,0
2020-07-04,12:00:00,16.3,15.3,16.3,14.9,321,0
2020-07-04,13:00:00,16.9,16.8,17.4,16.2,441.2,0
2020-07-04,14:00:00,14.4,12.7,16.9,10.1,583.5,0
2020-07-04,15:00:00,13.4,14.3,16.9,11.7,754,0
2020-07-04,16:00:00,15.9,15.1,15.9,13.4,788,0
2020-07-04,17:00:00,16.7,16.4,16.8,15.9,710,0
2020-07-04,18:00:00,17.8,17.6,18.1,16.7,648.5,0
2020-07-04,19:00:00,18.2,18.1,18.4,17.6,548.5,0
2020-07-04,20:00:00,14.4,16,18.3,14.4,132.1,0
2020-07-04,21:00:00,13.1,13.6,14.4,13,28.9,0
2020-07-04,22:00:00,10.2,12.4,13.3,10.2,6.4,0
2020-07-04,23:00:00,7.3,9,10.4,7.3,0.3,0
2020-07-04,0:00:00,5.3,6.1,7.3,5.3,0,0
2020-07-05,1:00:00,4.8,5,5.5,4.6,0,0
2020-07-05,2:00:00,3.6,4.2,4.8,3.6,0,0
2020-07-05,3:00:00,3.2,3.4,3.7,3.1,0,0
2020-07-05,4:00:00,2.3,3,3.3,2.3,0,0
2020-07-05,5:00:00,1.9,2.1,2.4,1.8,0,0
2020-07-05,6:00:00,2.1,2.3,2.6,1.8,2.7,0
2020-07-05,7:00:00,3.2,2.2,3.2,1.8,13.2,0
2020-07-05,8:00:00,7.6,5.7,7.6,3.2,75,0
2020-07-05,9:00:00,10.6,9.1,10.6,7.6,55.5,0
2020-07-05,10:00:00,15.8,12.8,15.8,10.6,64.4,0
2020-07-05,11:00:00,17.8,16.9,17.8,15.8,580.4,0
2020-07-05,12:00:00,19.2,18.4,19.2,17.7,720,0
2020-07-05,13:00:00,18.7,19.2,20.2,18.3,706,0
2020-07-05,14:00:00,19.4,19.1,19.7,18.6,510.3,0
2020-07-05,15:00:00,19.6,18.3,19.6,17.9,326.6,0
2020-07-05,16:00:00,17.9,18.6,20,17.9,242.6,0
2020-07-05,17:00:00,17.4,18,18.3,17.4,163.3,0
2020-07-05,18:00:00,20.5,18.8,20.5,17.4,373.7,0
2020-07-05,19:00:00,18.5,20,20.9,18.2,371.9,0
2020-07-05,20:00:00,18.4,18.7,19.4,18.1,183.5,0
2020-07-05,21:00:00,16.3,17.4,18.4,16.3,42,0
2020-07-05,22:00:00,11.5,14.1,16.3,11.4,8,0
2020-07-05,23:00:00,9,9.6,11.4,9,0.3,0
2020-07-05,0:00:00,8.8,9,9.2,8.8,0,0
2020-07-06,1:00:00,10.6,9.6,10.6,8.8,0,0
2020-07-06,2:00:00,8.1,9.7,10.7,8.1,0,0
2020-07-06,3:00:00,5.9,6.9,8.1,5.9,0,0
2020-07-06,4:00:00,4.3,5.1,5.9,4.3,0,0
2020-07-06,5:00:00,3.3,4,4.3,3.3,0,0
2020-07-06,6:00:00,2.9,3.1,3.4,2.8,2.8,0
2020-07-06,7:00:00,4.2,3.3,4.2,2.9,13.9,0
2020-07-06,8:00:00,8.3,6.3,8.3,4.2,77.3,0
2020-07-06,9:00:00,11.3,9.8,11.3,8.3,55.5,0
2020-07-06,10:00:00,16.1,13.4,16.1,11.3,60.3,0
2020-07-06,11:00:00,19.6,18.1,19.6,16.1,607.5,0
2020-07-06,12:00:00,19.3,20,21.3,18.6,512.3,0
2020-07-06,13:00:00,22.1,20.6,22.2,19.3,656.8,0
2020-07-06,14:00:00,20.8,20.9,22.1,20.2,423.4,0
2020-07-06,15:00:00,20.8,20.8,21.3,20.3,343.7,0
2020-07-06,16:00:00,21,21,22.1,20.2,346.2,0
2020-07-06,17:00:00,20.6,20.2,21,19.4,204.9,0
2020-07-06,18:00:00,22,20.8,22.1,20.4,296,0
2020-07-06,19:00:00,20.3,21.1,21.9,20.3,201.4,0
2020-07-06,20:00:00,19.2,19.8,20.5,18.9,118.6,0
2020-07-06,21:00:00,17.2,18.6,19.4,17.2,41.2,0
2020-07-06,22:00:00,16,16.6,17.2,16,7.4,0
2020-07-06,23:00:00,11.9,13.9,16,11.9,0.2,0
2020-07-06,0:00:00,10.3,10.9,11.9,10.3,0,0
2020-07-07,1:00:00,10.4,10.4,10.8,10.1,0,0
2020-07-07,2:00:00,8.1,9.5,10.4,8.1,0,0
2020-07-07,3:00:00,6.7,7.3,8.1,6.7,0,0
2020-07-07,4:00:00,6.3,6.6,6.9,6.3,0,0
2020-07-07,5:00:00,5.5,5.9,6.4,5.5,0,0
2020-07-07,6:00:00,4.4,4.9,5.5,4.4,1.9,0
2020-07-07,7:00:00,5.8,4.7,5.8,4.2,25.4,0
2020-07-07,8:00:00,10,8.2,10.1,5.8,107.6,0
2020-07-07,9:00:00,11.4,10.8,11.5,10,151.5,0
2020-07-07,10:00:00,12.6,11.9,12.6,11.4,172.6,0
2020-07-07,11:00:00,14.2,13,14.2,12.6,193.1,0
2020-07-07,12:00:00,16.5,15.7,16.5,14.2,337.6,0
2020-07-07,13:00:00,16.3,16.7,17.1,16.2,297.6,0
2020-07-07,14:00:00,12.5,15.5,16.4,12.5,114.7,1.9
2020-07-07,15:00:00,11,10,12.5,9.1,125.8,3.9
2020-07-07,16:00:00,13.8,11.9,13.9,11,318.8,0
2020-07-07,17:00:00,11.8,12.9,13.8,11.8,169.7,0
2020-07-07,18:00:00,12,12.2,12.4,11.8,132.9,0.2
2020-07-07,19:00:00,13.3,12.6,13.4,12,168,0
2020-07-07,20:00:00,12.2,13.4,14.2,12.1,194.8,0
2020-07-07,21:00:00,11.3,11.8,12.2,11.3,36.2,0
2020-07-07,22:00:00,10.3,10.7,11.3,10.3,1.9,0
2020-07-07,23:00:00,9.6,10,10.3,9.6,0,0.6
2020-07-07,0:00:00,9.2,9.4,9.6,9.2,0,0.6
2020-07-08,1:00:00,8.9,9,9.2,8.9,0,0.1
2020-07-08,2:00:00,8.8,8.9,8.9,8.8,0,0.8
2020-07-08,3:00:00,8.6,8.8,8.8,8.6,0,0.4
2020-07-08,4:00:00,8.4,8.5,8.7,8.4,0,0
2020-07-08,5:00:00,8.2,8.3,8.4,8.1,0,0
2020-07-08,6:00:00,8,8.1,8.2,8,0.5,0
2020-07-08,7:00:00,8.1,8,8.1,7.9,8.6,0
2020-07-08,8:00:00,9,8.4,9,8,34.6,0
2020-07-08,9:00:00,10.2,9.4,10.2,9,79.1,0
2020-07-08,10:00:00,12.1,11.2,12.1,10.2,148.6,0
2020-07-08,11:00:00,14.4,13.1,14.4,12.1,326.9,0
2020-07-08,12:00:00,15.9,15.4,16.4,14.4,480.4,0
2020-07-08,13:00:00,18.4,17,18.4,15.8,608.2,0
2020-07-08,14:00:00,17.3,17.3,18.6,16.8,386.7,0
2020-07-08,15:00:00,16.1,17.1,18.6,15.8,483.8,0
2020-07-08,16:00:00,18.2,16.2,18.2,15.4,464.3,0
2020-07-08,17:00:00,18,17.3,18.3,16.7,418.5,0
2020-07-08,18:00:00,16.6,17.6,18.7,16.3,522.6,0
2020-07-08,19:00:00,15.4,16.1,16.7,15.2,269.2,0
2020-07-08,20:00:00,14.1,14.8,15.4,14.1,122.4,0
2020-07-08,21:00:00,13.8,14,14.1,13.8,58,0
2020-07-08,22:00:00,10.2,12,13.8,10.2,5.9,0
2020-07-08,23:00:00,9.8,10,10.2,9.8,0.1,0
2020-07-08,0:00:00,9.3,9.3,9.8,9.1,0,0
2020-07-09,1:00:00,8.2,8.9,9.3,8.2,0,0
2020-07-09,2:00:00,6.6,7.6,8.2,6.6,0,0
2020-07-09,3:00:00,5.6,6.1,6.6,5.6,0,0
2020-07-09,4:00:00,4.6,5,5.7,4.6,0,0
2020-07-09,5:00:00,4.5,4.5,4.6,4.3,0,0
2020-07-09,6:00:00,4.4,4.5,4.6,4.3,4,0.1
2020-07-09,7:00:00,5.5,4.7,5.5,4.2,22.6,0
2020-07-09,8:00:00,9.3,7.3,9.3,5.5,78.2,0
2020-07-09,9:00:00,13,11.2,13,9.3,93.5,0
2020-07-09,10:00:00,16.4,15,16.6,13,124.3,0
2020-07-09,11:00:00,18.6,17.5,18.6,16.5,535.4,0
2020-07-09,12:00:00,19,19,19.6,18.5,649.2,0
2020-07-09,13:00:00,19.8,19.2,19.8,18.7,597,0
2020-07-09,14:00:00,19.9,20,20.5,19.4,687.9,0
2020-07-09,15:00:00,20.1,20,21.1,19.1,576.2,0
