z6B01544,Port1,,,Port2,,,Port3,,,Port7,
2022-08-28 02:00:00,0.091,11.6,#N/A,0.104,11.5,#N/A,0.152,11.4,0.244,100,10406
2022-08-28 03:00:00,0.091,11.5,#N/A,0.104,11.4,#N/A,0.152,11.4,0.244,100,10401
2022-08-28 04:00:00,0.091,11.4,#N/A,0.104,11.4,#N/A,0.152,11.4,0.244,100,10401
2022-08-28 05:00:00,0.091,11.3,#N/A,0.104,11.3,#N/A,0.152,11.3,0.244,100,10389
2022-08-28 06:00:00,0.091,11.2,#N/A,0.104,11.3,#N/A,0.152,11.3,0.244,100,10383
2022-08-28 07:00:00,0.091,11,#N/A,0.104,11.2,#N/A,0.152,11.3,0.244,100,10373
2022-08-28 08:00:00,0.091,10.8,#N/A,0.104,11.1,#N/A,0.152,11.2,0.244,100,10367
2022-08-28 09:00:00,0.091,10.7,#N/A,0.104,11,#N/A,0.152,11.2,0.244,100,10362
2022-08-28 10:00:00,0.091,10.6,#N/A,0.104,10.9,#N/A,0.152,11.1,0.245,100,10365
2022-08-28 11:00:00,0.091,10.5,#N/A,0.104,10.8,#N/A,0.152,11.1,0.245,100,10373
2022-08-28 12:00:00,0.091,10.6,#N/A,0.104,10.8,#N/A,0.152,11,0.246,100,10388
2022-08-28 13:00:00,0.091,10.7,#N/A,0.104,10.7,#N/A,0.152,11,0.244,100,10408
2022-08-28 14:00:00,0.091,10.8,#N/A,0.104,10.7,#N/A,0.152,11,0.243,100,10427
2022-08-28 15:00:00,0.091,11.1,#N/A,0.104,10.7,#N/A,0.152,10.9,0.244,100,10449
2022-08-28 16:00:00,0.091,11.3,#N/A,0.104,10.8,#N/A,0.152,10.9,0.244,100,10461
2022-08-28 17:00:00,0.091,11.5,#N/A,0.104,10.9,#N/A,0.152,10.9,0.245,100,10468
2022-08-28 18:00:00,0.091,11.6,#N/A,0.104,11,#N/A,0.152,10.9,0.245,100,10474
2022-08-28 19:00:00,0.091,11.6,#N/A,0.104,11,#N/A,0.151,11,0.244,100,10472
2022-08-28 20:00:00,0.091,11.6,#N/A,0.104,11.1,#N/A,0.151,11,0.244,100,10475
2022-08-28 21:00:00,0.091,11.6,#N/A,0.104,11.1,#N/A,0.151,11,0.244,100,10463
2022-08-28 22:00:00,0.091,11.5,#N/A,0.104,11.2,#N/A,0.151,11,0.244,100,10458
2022-08-28 23:00:00,0.091,11.5,#N/A,0.104,11.2,#N/A,0.151,11.1,0.244,100,10450
2022-08-29 00:00:00,0.091,11.4,#N/A,0.104,11.2,#N/A,0.151,11.1,0.243,100,10442
2022-08-29 01:00:00,0.091,11.3,#N/A,0.104,11.1,#N/A,0.151,11.1,0.244,100,10436
2022-08-29 02:00:00,0.091,11.2,#N/A,0.104,11.1,#N/A,0.151,11.1,0.244,100,10427
2022-08-29 03:00:00,0.091,11.1,#N/A,0.104,11.1,#N/A,0.151,11,0.244,100,10420
2022-08-29 04:00:00,0.091,11,#N/A,0.104,11,#N/A,0.151,11,0.244,100,10414
2022-08-29 05:00:00,0.091,10.9,#N/A,0.104,10.9,#N/A,0.151,11,0.244,100,10408
2022-08-29 06:00:00,0.091,10.8,#N/A,0.104,10.9,#N/A,0.151,11,0.244,100,10409
2022-08-29 07:00:00,0.091,10.7,#N/A,0.104,10.8,#N/A,0.151,10.9,0.244,100,10410
2022-08-29 08:00:00,0.091,10.6,#N/A,0.104,10.8,#N/A,0.151,10.9,0.244,100,10411
2022-08-29 09:00:00,0.091,10.6,#N/A,0.104,10.7,#N/A,0.151,10.9,0.244,100,10408
2022-08-29 10:00:00,0.091,10.6,#N/A,0.104,10.7,#N/A,0.151,10.9,0.243,100,10414
2022-08-29 11:00:00,0.091,10.6,#N/A,0.104,10.6,#N/A,0.151,10.8,0.244,100,10429
2022-08-29 12:00:00,0.091,10.8,#N/A,0.104,10.6,#N/A,0.151,10.8,0.244,100,10446
2022-08-29 13:00:00,0.091,11,#N/A,0.104,10.6,#N/A,0.151,10.8,0.244,100,10459
2022-08-29 14:00:00,0.091,11.2,#N/A,0.104,10.7,#N/A,0.151,10.8,0.244,100,10476
2022-08-29 15:00:00,0.091,11.5,#N/A,0.104,10.8,#N/A,0.151,10.8,0.244,100,10490
2022-08-29 16:00:00,0.091,11.8,#N/A,0.104,10.9,#N/A,0.151,10.8,0.242,100,10504
2022-08-29 17:00:00,0.091,12,#N/A,0.104,11,#N/A,0.151,10.8,0.241,100,10524
2022-08-29 18:00:00,0.091,12.2,#N/A,0.104,11.1,#N/A,0.151,10.9,0.24,100,10534
2022-08-29 19:00:00,0.09,12.4,#N/A,0.104,11.2,#N/A,0.151,10.9,0.24,100,10540
2022-08-29 20:00:00,0.09,12.6,#N/A,0.104,11.4,#N/A,0.151,11,0.241,100,10541
2022-08-29 21:00:00,0.09,12.7,#N/A,0.104,11.5,#N/A,0.151,11,0.242,100,10537
2022-08-29 22:00:00,0.09,12.7,#N/A,0.104,11.6,#N/A,0.151,11.1,0.243,100,10532
2022-08-29 23:00:00,0.09,12.7,#N/A,0.104,11.7,#N/A,0.151,11.2,0.244,100,10529
2022-08-30 00:00:00,0.09,12.6,#N/A,0.104,11.7,#N/A,0.151,11.2,0.244,100,10518
2022-08-30 01:00:00,0.09,12.6,#N/A,0.104,11.7,#N/A,0.15,11.2,0.244,100,10512
2022-08-30 02:00:00,0.09,12.5,#N/A,0.104,11.8,#N/A,0.151,11.3,0.245,100,10502
2022-08-30 03:00:00,0.09,12.4,#N/A,0.104,11.8,#N/A,0.15,11.3,0.244,100,10494
2022-08-30 04:00:00,0.09,12.3,#N/A,0.104,11.7,#N/A,0.151,11.3,0.244,100,10485
2022-08-30 05:00:00,0.09,12.2,#N/A,0.104,11.7,#N/A,0.151,11.3,0.244,100,10486
2022-08-30 06:00:00,0.09,12.1,#N/A,0.104,11.7,#N/A,0.151,11.3,0.244,100,10471
2022-08-30 07:00:00,0.09,12,#N/A,0.104,11.6,#N/A,0.151,11.3,0.244,100,10465
2022-08-30 08:00:00,0.091,11.9,#N/A,0.104,11.6,#N/A,0.151,11.3,0.244,100,10459
2022-08-30 09:00:00,0.091,11.8,#N/A,0.104,11.5,#N/A,0.151,11.3,0.245,100,10449
2022-08-30 10:00:00,0.091,11.7,#N/A,0.104,11.5,#N/A,0.151,11.3,0.244,100,10447
2022-08-30 11:00:00,0.091,11.7,#N/A,0.104,11.4,#N/A,0.151,11.2,0.244,100,10455
2022-08-30 12:00:00,0.091,11.8,#N/A,0.104,11.4,#N/A,0.151,11.2,0.244,100,10474
2022-08-30 13:00:00,0.091,12,#N/A,0.104,11.4,#N/A,0.151,11.2,0.244,100,10498
2022-08-30 14:00:00,0.091,12.3,#N/A,0.104,11.4,#N/A,0.151,11.2,0.242,100,10524
2022-08-30 15:00:00,0.091,12.6,#N/A,0.104,11.5,#N/A,0.151,11.2,0.24,100,10545
2022-08-30 16:00:00,0.091,12.9,#N/A,0.104,11.6,#N/A,0.151,11.2,0.241,100,10566
2022-08-30 17:00:00,0.091,13.2,#N/A,0.104,11.8,#N/A,0.15,11.3,0.243,100,10577
2022-08-30 18:00:00,0.09,13.5,#N/A,0.104,12,#N/A,0.15,11.3,0.244,100,10589
2022-08-30 19:00:00,0.09,13.7,#N/A,0.104,12.1,#N/A,0.15,11.4,0.243,100,10588
2022-08-30 20:00:00,0.09,13.8,#N/A,0.104,12.2,#N/A,0.15,11.5,0.243,100,10588
2022-08-30 21:00:00,0.09,13.9,#N/A,0.103,12.4,#N/A,0.15,11.5,0.242,100,10583
2022-08-30 22:00:00,0.09,13.8,#N/A,0.104,12.5,#N/A,0.15,11.6,0.242,100,10574
2022-08-30 23:00:00,0.09,13.7,#N/A,0.103,12.5,#N/A,0.15,11.7,0.241,100,10563
2022-08-31 00:00:00,0.09,13.6,#N/A,0.103,12.6,#N/A,0.15,11.7,0.241,100,10552
2022-08-31 01:00:00,0.09,13.5,#N/A,0.103,12.6,#N/A,0.15,11.8,0.242,100,10541
2022-08-31 02:00:00,0.09,13.4,#N/A,0.103,12.6,#N/A,0.15,11.8,0.241,100,10534
2022-08-31 03:00:00,0.09,13.2,#N/A,0.103,12.5,#N/A,0.15,11.8,0.241,100,10516
2022-08-31 04:00:00,0.09,13,#N/A,0.103,12.5,#N/A,0.15,11.8,0.241,100,10505
2022-08-31 05:00:00,0.09,12.9,#N/A,0.103,12.4,#N/A,0.15,11.8,0.24,100,10496
2022-08-31 06:00:00,0.09,12.8,#N/A,0.103,12.3,#N/A,0.15,11.8,0.24,100,10485
2022-08-31 07:00:00,0.09,12.6,#N/A,0.103,12.2,#N/A,0.15,11.7,0.241,100,10473
2022-08-31 08:00:00,0.09,12.4,#N/A,0.103,12.2,#N/A,0.15,11.7,0.241,100,10461
2022-08-31 09:00:00,0.09,12.3,#N/A,0.103,12.1,#N/A,0.15,11.7,0.242,100,10450
2022-08-31 10:00:00,0.09,12.2,#N/A,0.103,12,#N/A,0.15,11.7,0.242,100,10444
2022-08-31 11:00:00,0.09,12.2,#N/A,0.104,11.9,#N/A,0.15,11.6,0.242,100,10449
2022-08-31 12:00:00,0.09,12.2,#N/A,0.104,11.9,#N/A,0.15,11.6,0.242,100,10463
2022-08-31 13:00:00,0.09,12.4,#N/A,0.104,11.8,#N/A,0.15,11.6,0.243,100,10492
2022-08-31 14:00:00,0.09,12.7,#N/A,0.104,11.9,#N/A,0.15,11.5,0.239,100,10518
2022-08-31 15:00:00,0.091,13,#N/A,0.117,11.9,#N/A,0.153,11.5,0.236,100,10544
2022-08-31 16:00:00,0.096,13.3,#N/A,0.152,12,0.02,0.187,11.5,0.23,100,10565
2022-08-31 17:00:00,0.162,13.6,0.338,0.159,12.2,0.034,0.263,11.6,0.498,100,10577
2022-08-31 18:00:00,0.193,13.8,0.368,0.169,12.3,0.103,0.353,11.6,0.67,100,10582
2022-08-31 19:00:00,0.234,13.9,0.375,0.192,12.4,0.147,0.386,11.7,0.685,100,10584
2022-08-31 20:00:00,0.233,14,0.36,0.228,12.6,0.174,0.409,11.7,0.667,100,10585
2022-08-31 21:00:00,0.207,14.1,0.356,0.23,12.7,0.176,0.407,11.8,0.661,100,10581
2022-08-31 22:00:00,0.197,14,0.357,0.226,12.8,0.177,0.403,11.9,0.662,100,10577
2022-08-31 23:00:00,0.192,14,0.358,0.223,12.8,0.176,0.398,11.9,0.667,100,10567
2022-09-01 00:00:00,0.188,13.8,0.358,0.22,12.8,0.176,0.395,12,0.672,100,10556
2022-09-01 01:00:00,0.185,13.7,0.358,0.218,12.8,0.175,0.391,12,0.677,100,10546
2022-09-01 02:00:00,0.183,13.6,0.36,0.216,12.8,0.173,0.388,12,0.683,100,10532
2022-09-01 03:00:00,0.182,13.4,0.358,0.214,12.8,0.174,0.385,12,0.688,100,10525
2022-09-01 04:00:00,0.18,13.3,0.36,0.212,12.7,0.172,0.383,12,0.692,100,10521
2022-09-01 05:00:00,0.179,13.2,0.36,0.21,12.6,0.172,0.38,12,0.696,100,10512
2022-09-01 06:00:00,0.178,13.1,0.358,0.209,12.6,0.171,0.378,12,0.698,100,10501
2022-09-01 07:00:00,0.177,13,0.356,0.208,12.5,0.171,0.376,12,0.699,100,10496
2022-09-01 08:00:00,0.176,12.9,0.359,0.206,12.4,0.17,0.374,11.9,0.7,100,10491
2022-09-01 09:00:00,0.175,12.8,0.359,0.205,12.4,0.169,0.372,11.9,0.7,100,10489
2022-09-01 10:00:00,0.175,12.8,0.358,0.204,12.3,0.168,0.371,11.9,0.703,100,10484
2022-09-01 11:00:00,0.174,12.8,0.359,0.203,12.3,0.167,0.369,11.8,0.701,100,10489
2022-09-01 12:00:00,0.173,12.9,0.36,0.202,12.3,0.165,0.368,11.8,0.701,100,10507
2022-09-01 13:00:00,0.173,13.1,0.36,0.2,12.3,0.163,0.366,11.8,0.701,100,10526
2022-09-01 14:00:00,0.172,13.3,0.36,0.199,12.3,0.165,0.363,11.8,0.699,100,10542
2022-09-01 15:00:00,0.171,13.6,0.36,0.197,12.4,0.162,0.361,11.8,0.697,100,10556
2022-09-01 16:00:00,0.17,13.8,0.36,0.195,12.5,0.162,0.359,11.8,0.695,100,10566
2022-09-01 17:00:00,0.169,14,0.36,0.193,12.6,0.16,0.357,11.9,0.692,100,10577
2022-09-01 18:00:00,0.168,14.2,0.359,0.191,12.7,0.158,0.355,11.9,0.69,100,10583
2022-09-01 19:00:00,0.167,14.3,0.358,0.19,12.8,0.157,0.353,12,0.689,100,10582
2022-09-01 20:00:00,0.167,14.3,0.358,0.188,12.9,0.157,0.352,12,0.685,100,10581
2022-09-01 21:00:00,0.166,14.2,0.358,0.187,13,0.157,0.35,12.1,0.684,100,10571
2022-09-01 22:00:00,0.166,14.1,0.356,0.186,13,0.155,0.349,12.1,0.682,100,10564
2022-09-01 23:00:00,0.166,14,0.356,0.186,13,0.154,0.349,12.1,0.679,100,10550
2022-09-02 00:00:00,0.165,13.8,0.356,0.185,13,0.154,0.348,12.2,0.678,100,10541
2022-09-02 01:00:00,0.165,13.6,0.354,0.185,12.9,0.153,0.347,12.2,0.677,100,10525
2022-09-02 02:00:00,0.165,13.4,0.356,0.184,12.9,0.153,0.346,12.2,0.677,100,10512
2022-09-02 03:00:00,0.165,13.2,0.353,0.184,12.8,0.152,0.346,12.1,0.677,100,10496
2022-09-02 04:00:00,0.17,13,0.352,0.186,12.7,0.156,0.347,12.1,0.686,100,10483
2022-09-02 05:00:00,0.177,12.8,0.354,0.191,12.6,0.165,0.353,12.1,0.705,100,10474
2022-09-02 06:00:00,0.181,12.6,0.358,0.196,12.5,0.168,0.359,12,0.714,100,10453
2022-09-02 07:00:00,0.182,12.3,0.363,0.199,12.4,0.171,0.362,12,0.717,100,10439
2022-09-02 08:00:00,0.183,12.1,0.364,0.2,12.2,0.174,0.364,12,0.719,100,10427
2022-09-02 09:00:00,0.183,11.9,0.365,0.2,12.1,0.173,0.364,11.9,0.718,100,10416
2022-09-02 10:00:00,0.182,11.8,0.366,0.201,12,0.174,0.364,11.8,0.718,100,10411
2022-09-02 11:00:00,0.182,11.7,0.367,0.201,11.9,0.175,0.364,11.8,0.72,100,10412
2022-09-02 12:00:00,0.182,11.7,0.367,0.2,11.8,0.174,0.364,11.7,0.721,100,10429
2022-09-02 13:00:00,0.181,11.9,0.367,0.2,11.7,0.173,0.364,11.6,0.718,100,10460
2022-09-02 14:00:00,0.181,12.2,0.368,0.2,11.7,0.172,0.363,11.6,0.718,100,10503
2022-09-02 15:00:00,0.18,12.5,0.367,0.199,11.8,0.171,0.362,11.6,0.719,100,10527
2022-09-02 16:00:00,0.179,12.8,0.368,0.198,11.8,0.171,0.361,11.6,0.717,100,10555
2022-09-02 17:00:00,0.179,13.1,0.369,0.197,12,0.169,0.36,11.6,0.716,100,10573
2022-09-02 18:00:00,0.178,13.4,0.37,0.196,12.1,0.167,0.359,11.6,0.715,100,10590
2022-09-02 19:00:00,0.175,13.5,0.359,0.194,12.2,0.167,0.358,11.7,0.711,100,10592
2022-09-02 20:00:00,0.174,13.6,0.355,0.193,12.3,0.166,0.356,11.7,0.707,100,10588
2022-09-02 21:00:00,0.173,13.7,0.353,0.192,12.4,0.165,0.355,11.8,0.705,100,10580
2022-09-02 22:00:00,0.172,13.6,0.352,0.191,12.5,0.163,0.354,11.8,0.704,100,10572
2022-09-02 23:00:00,0.172,13.5,0.349,0.19,12.6,0.163,0.353,11.9,0.701,100,10564
2022-09-03 00:00:00,0.172,13.4,0.351,0.19,12.6,0.162,0.352,11.9,0.701,100,10556
2022-09-03 01:00:00,0.171,13.3,0.35,0.189,12.6,0.161,0.351,11.9,0.699,100,10544
2022-09-03 02:00:00,0.171,13.2,0.352,0.189,12.6,0.161,0.351,11.9,0.698,100,10537
2022-09-03 03:00:00,0.171,13.1,0.351,0.188,12.5,0.16,0.35,11.9,0.696,100,10526
2022-09-03 04:00:00,0.17,13,0.351,0.188,12.5,0.16,0.35,11.9,0.695,100,10519
2022-09-03 05:00:00,0.17,12.9,0.352,0.187,12.4,0.16,0.349,11.9,0.694,100,10511
2022-09-03 06:00:00,0.169,12.8,0.352,0.187,12.4,0.16,0.349,11.9,0.692,100,10501
2022-09-03 07:00:00,0.169,12.6,0.351,0.187,12.3,0.159,0.349,11.9,0.69,100,10493
2022-09-03 08:00:00,0.169,12.5,0.352,0.187,12.2,0.159,0.348,11.8,0.689,100,10484
2022-09-03 09:00:00,0.169,12.4,0.352,0.186,12.2,0.158,0.348,11.8,0.688,100,10471
2022-09-03 10:00:00,0.168,12.3,0.351,0.186,12.1,0.158,0.348,11.8,0.686,100,10468
2022-09-03 11:00:00,0.168,12.3,0.348,0.186,12,0.158,0.347,11.7,0.685,100,10468
2022-09-03 12:00:00,0.168,12.4,0.347,0.185,12,0.157,0.346,11.7,0.685,100,10479
2022-09-03 13:00:00,0.167,12.6,0.35,0.184,12,0.156,0.345,11.7,0.68,100,10502
2022-09-03 14:00:00,0.167,12.9,0.353,0.183,12,0.154,0.344,11.7,0.68,100,10536
2022-09-03 15:00:00,0.166,13.2,0.35,0.182,12.1,0.152,0.343,11.7,0.676,100,10565
2022-09-03 16:00:00,0.165,13.6,0.349,0.181,12.2,0.151,0.341,11.7,0.673,100,10585
2022-09-03 17:00:00,0.165,13.9,0.349,0.18,12.4,0.15,0.34,11.7,0.668,100,10608
2022-09-03 18:00:00,0.164,14.1,0.35,0.179,12.5,0.15,0.338,11.8,0.662,100,10613
2022-09-03 19:00:00,0.164,14.3,0.349,0.177,12.6,0.149,0.337,11.8,0.66,100,10616
2022-09-03 20:00:00,0.163,14.4,0.348,0.176,12.8,0.148,0.335,11.9,0.658,100,10612
2022-09-03 21:00:00,0.162,14.4,0.346,0.175,12.9,0.146,0.334,12,0.654,100,10606
2022-09-03 22:00:00,0.162,14.4,0.347,0.174,13,0.146,0.333,12,0.65,100,10601
2022-09-03 23:00:00,0.162,14.3,0.348,0.173,13,0.146,0.332,12.1,0.649,100,10594
2022-09-04 00:00:00,0.162,14.3,0.347,0.173,13.1,0.145,0.331,12.1,0.645,100,10591
2022-09-04 01:00:00,0.162,14.2,0.343,0.172,13.1,0.144,0.331,12.2,0.644,100,10585
2022-09-04 02:00:00,0.162,14.1,0.347,0.172,13.1,0.144,0.33,12.2,0.642,100,10576
2022-09-04 03:00:00,0.161,14,0.348,0.172,13.1,0.144,0.33,12.2,0.64,100,10569
2022-09-04 04:00:00,0.161,13.9,0.349,0.171,13.1,0.143,0.33,12.2,0.639,100,10560
2022-09-04 05:00:00,0.161,13.8,0.347,0.171,13,0.142,0.329,12.2,0.638,100,10554
2022-09-04 06:00:00,0.161,13.7,0.348,0.171,13,0.143,0.329,12.2,0.635,100,10544
2022-09-04 07:00:00,0.161,13.6,0.348,0.171,12.9,0.142,0.329,12.2,0.636,100,10535
2022-09-04 08:00:00,0.161,13.5,0.346,0.171,12.9,0.142,0.329,12.2,0.634,100,10527
2022-09-04 09:00:00,0.161,13.4,0.348,0.17,12.8,0.143,0.329,12.2,0.632,100,10521
2022-09-04 10:00:00,0.161,13.3,0.347,0.17,12.8,0.142,0.328,12.1,0.631,100,10518
2022-09-04 11:00:00,0.161,13.3,0.346,0.17,12.7,0.142,0.328,12.1,0.63,100,10514
2022-09-04 12:00:00,0.16,13.3,0.345,0.17,12.7,0.141,0.328,12.1,0.629,100,10524
2022-09-04 13:00:00,0.16,13.5,0.345,0.169,12.7,0.141,0.327,12.1,0.626,100,10533
2022-09-04 14:00:00,0.16,13.6,0.347,0.169,12.7,0.14,0.326,12.1,0.623,100,10547
2022-09-04 15:00:00,0.159,13.8,0.347,0.168,12.7,0.138,0.325,12.1,0.618,100,10559
2022-09-04 16:00:00,0.159,14,0.349,0.167,12.8,0.137,0.324,12.1,0.614,100,10568
2022-09-04 17:00:00,0.158,14.1,0.349,0.166,12.9,0.135,0.323,12.1,0.611,100,10575
2022-09-04 18:00:00,0.157,14.2,0.349,0.165,13,0.135,0.321,12.2,0.607,100,10578
2022-09-04 19:00:00,0.157,14.3,0.347,0.164,13,0.135,0.32,12.2,0.603,100,10583
2022-09-04 20:00:00,0.157,14.4,0.347,0.163,13.1,0.135,0.319,12.2,0.599,100,10580
2022-09-04 21:00:00,0.156,14.3,0.346,0.163,13.2,0.134,0.319,12.2,0.597,100,10578
2022-09-04 22:00:00,0.156,14.3,0.347,0.162,13.2,0.133,0.318,12.3,0.594,100,10569
2022-09-04 23:00:00,0.156,14.2,0.346,0.162,13.2,0.132,0.317,12.3,0.592,100,10560
2022-09-05 00:00:00,0.156,14.1,0.347,0.161,13.2,0.133,0.317,12.3,0.59,100,10553
2022-09-05 01:00:00,0.156,14,0.345,0.161,13.2,0.133,0.316,12.3,0.589,100,10543
2022-09-05 02:00:00,0.156,13.9,0.347,0.161,13.1,0.133,0.316,12.3,0.588,100,10540
2022-09-05 03:00:00,0.156,13.8,0.346,0.161,13.1,0.133,0.316,12.3,0.585,100,10537
2022-09-05 04:00:00,0.156,13.6,0.347,0.16,13,0.132,0.316,12.3,0.584,100,10528
2022-09-05 05:00:00,0.155,13.6,0.346,0.16,13,0.133,0.315,12.3,0.585,100,10524
2022-09-05 06:00:00,0.155,13.5,0.343,0.16,12.9,0.132,0.315,12.3,0.582,100,10517
2022-09-05 07:00:00,0.155,13.4,0.341,0.16,12.9,0.133,0.315,12.2,0.581,100,10514
2022-09-05 08:00:00,0.155,13.3,0.343,0.16,12.8,0.131,0.315,12.2,0.579,100,10506
2022-09-05 09:00:00,0.155,13.2,0.343,0.16,12.7,0.131,0.315,12.2,0.578,100,10499
2022-09-05 10:00:00,0.155,13.1,0.342,0.16,12.7,0.132,0.315,12.2,0.578,100,10491
2022-09-05 11:00:00,0.155,13.1,0.344,0.159,12.6,0.129,0.314,12.1,0.578,100,10489
2022-09-05 12:00:00,0.155,13,0.345,0.159,12.6,0.128,0.314,12.1,0.573,100,10484
2022-09-05 13:00:00,0.154,13.1,0.345,0.158,12.5,0.127,0.313,12.1,0.57,100,10481
2022-09-05 14:00:00,0.154,13.1,0.346,0.158,12.5,0.127,0.312,12.1,0.566,100,10483
2022-09-05 15:00:00,0.153,13.2,0.345,0.157,12.5,0.126,0.311,12,0.564,100,10486
2022-09-05 16:00:00,0.153,13.2,0.342,0.156,12.5,0.123,0.31,12,0.558,100,10484
2022-09-05 17:00:00,0.152,13.3,0.342,0.156,12.5,0.123,0.309,12,0.552,100,10487
2022-09-05 18:00:00,0.151,13.3,0.341,0.155,12.5,0.123,0.308,12,0.549,100,10489
2022-09-05 19:00:00,0.151,13.3,0.338,0.154,12.5,0.123,0.307,12,0.549,100,10489
2022-09-05 20:00:00,0.173,13.3,0.318,0.154,12.6,0.122,0.306,12,0.548,100,10485
2022-09-05 21:00:00,0.191,13.2,0.337,0.155,12.6,0.122,0.305,12,0.551,100,10481
2022-09-05 22:00:00,0.191,13.1,0.349,0.156,12.5,0.121,0.305,12,0.562,100,10474
2022-09-05 23:00:00,0.19,12.9,0.351,0.157,12.5,0.122,0.307,12,0.578,100,10465
2022-09-06 00:00:00,0.188,12.7,0.353,0.157,12.4,0.122,0.309,12,0.589,100,10449
2022-09-06 01:00:00,0.187,12.5,0.355,0.158,12.4,0.123,0.31,12,0.596,100,10439
2022-09-06 02:00:00,0.185,12.3,0.357,0.158,12.3,0.124,0.311,12,0.603,100,10429
2022-09-06 03:00:00,0.184,12.1,0.357,0.159,12.2,0.126,0.312,11.9,0.606,100,10419
2022-09-06 04:00:00,0.183,11.9,0.358,0.159,12.1,0.126,0.313,11.9,0.609,100,10403
2022-09-06 05:00:00,0.183,11.7,0.357,0.16,12,0.129,0.313,11.8,0.608,100,10390
2022-09-06 06:00:00,0.182,11.5,0.358,0.161,11.8,0.13,0.314,11.8,0.611,100,10378
2022-09-06 07:00:00,0.181,11.3,0.356,0.161,11.7,0.132,0.314,11.7,0.612,100,10364
2022-09-06 08:00:00,0.181,11.1,0.357,0.161,11.6,0.133,0.315,11.6,0.611,100,10348
2022-09-06 09:00:00,0.18,10.8,0.358,0.162,11.4,0.133,0.315,11.6,0.612,100,10339
2022-09-06 10:00:00,0.18,10.7,0.357,0.162,11.3,0.133,0.315,11.5,0.613,100,10329
2022-09-06 11:00:00,0.179,10.5,0.357,0.162,11.2,0.133,0.316,11.4,0.611,100,10337
2022-09-06 12:00:00,0.179,10.5,0.357,0.163,11.1,0.133,0.316,11.4,0.613,100,10352
2022-09-06 13:00:00,0.178,10.6,0.357,0.162,11,0.134,0.315,11.3,0.61,100,10374
2022-09-06 14:00:00,0.177,10.8,0.358,0.162,10.9,0.133,0.315,11.2,0.608,100,10401
2022-09-06 15:00:00,0.176,11,0.358,0.162,10.9,0.134,0.315,11.2,0.606,100,10428
2022-09-06 16:00:00,0.176,11.2,0.355,0.162,10.9,0.133,0.314,11.2,0.603,100,10450
2022-09-06 17:00:00,0.175,11.4,0.354,0.162,11,0.133,0.314,11.1,0.602,100,10479
2022-09-06 18:00:00,0.175,11.5,0.355,0.161,11,0.133,0.314,11.1,0.603,100,10494
2022-09-06 19:00:00,0.174,11.7,0.355,0.161,11.1,0.133,0.314,11.1,0.6,100,10506
2022-09-06 20:00:00,0.174,11.9,0.355,0.161,11.2,0.133,0.314,11.2,0.598,100,10513
2022-09-06 21:00:00,0.173,11.9,0.352,0.161,11.3,0.133,0.313,11.2,0.594,100,10512
2022-09-06 22:00:00,0.173,11.9,0.351,0.161,11.4,0.131,0.313,11.2,0.593,100,10507
2022-09-06 23:00:00,0.173,11.9,0.352,0.161,11.4,0.131,0.313,11.2,0.591,100,10499
2022-09-07 00:00:00,0.172,11.8,0.355,0.161,11.4,0.131,0.313,11.2,0.591,100,10490
2022-09-07 01:00:00,0.172,11.7,0.355,0.161,11.4,0.131,0.313,11.3,0.59,100,10483
2022-09-07 02:00:00,0.172,11.6,0.354,0.161,11.4,0.132,0.313,11.3,0.587,100,10480
2022-09-07 03:00:00,0.171,11.6,0.355,0.161,11.4,0.13,0.313,11.3,0.587,100,10471
2022-09-07 04:00:00,0.171,11.5,0.356,0.161,11.3,0.131,0.313,11.3,0.586,100,10462
2022-09-07 05:00:00,0.171,11.4,0.352,0.16,11.3,0.131,0.313,11.2,0.585,100,10458
2022-09-07 06:00:00,0.171,11.3,0.352,0.16,11.3,0.13,0.313,11.2,0.585,100,10449
2022-09-07 07:00:00,0.171,11.2,0.352,0.16,11.2,0.13,0.313,11.2,0.584,100,10442
2022-09-07 08:00:00,0.17,11.1,0.35,0.16,11.2,0.13,0.313,11.2,0.582,100,10435
2022-09-07 09:00:00,0.17,11,0.349,0.16,11.1,0.13,0.313,11.2,0.581,100,10430
2022-09-07 10:00:00,0.17,11,0.352,0.16,11.1,0.129,0.313,11.1,0.581,100,10428
2022-09-07 11:00:00,0.17,11,0.352,0.16,11,0.128,0.312,11.1,0.579,100,10438
2022-09-07 12:00:00,0.169,11.1,0.354,0.16,11,0.128,0.312,11.1,0.575,100,10469
2022-09-07 13:00:00,0.169,11.3,0.351,0.159,11,0.127,0.311,11,0.572,100,10493
2022-09-07 14:00:00,0.168,11.6,0.351,0.159,11,0.127,0.31,11,0.565,100,10515
2022-09-07 15:00:00,0.167,11.8,0.351,0.158,11.1,0.126,0.309,11,0.562,100,10528
2022-09-07 16:00:00,0.166,12,0.352,0.157,11.2,0.123,0.308,11,0.559,100,10534
2022-09-07 17:00:00,0.165,12.2,0.352,0.157,11.3,0.123,0.307,11.1,0.556,100,10538
2022-09-07 18:00:00,0.165,12.3,0.349,0.156,11.4,0.123,0.306,11.1,0.553,100,10541
2022-09-07 19:00:00,0.164,12.4,0.349,0.155,11.5,0.122,0.305,11.1,0.548,100,10541
2022-09-07 20:00:00,0.164,12.4,0.349,0.155,11.5,0.121,0.305,11.2,0.545,100,10537
